1,11.1506066501592,43.798822709966274,11.167746951090926,43.817049793790690,10756.134796152051,84.68381972269681
2,11.1506066501592,43.780595626141846,11.167746951090926,43.798822709966270,15690.287048089207,142.39904954061288
3,11.1506066501592,43.76236854231743,11.167746951090926,43.7805956261418460,16371.089390326302,154.59135271983806
4,11.167746951090926,43.798822709966274,11.184887252022653,43.817049793790690,15585.613198657964,150.84853066336768
5,11.167746951090926,43.780595626141846,11.184887252022653,43.798822709966270,15400.459077332009,146.991197196872
6,11.167746951090926,43.76236854231743,11.184887252022653,43.7805956261418460,11722.921131080402,121.61354486410684
7,11.184887252022653,43.798822709966274,11.20202755295438,43.817049793790690,18408.16032546586,183.73001733426847
8,11.184887252022653,43.780595626141846,11.20202755295438,43.798822709966270,10630.733915468609,103.64269158390215
9,11.184887252022653,43.76236854231743,11.20202755295438,43.7805956261418460,10209.489930849755,128.85012968978094
10,11.184887252022653,43.74414145849302,11.20202755295438,43.762368542317430,10949.288809051546,97.75233746227035
11,11.202027552954382,43.81704979379069,11.219167853886109,43.83527687761510,10553.010353477435,151.12008280018836
12,11.202027552954382,43.798822709966274,11.219167853886109,43.817049793790690,13271.730260744234,153.99486975304447
13,11.202027552954382,43.780595626141846,11.219167853886109,43.798822709966270,13477.086936270267,153.8347909533491
14,11.202027552954382,43.76236854231743,11.219167853886109,43.7805956261418460,8926.027368404246,119.97264203892563
15,11.202027552954382,43.74414145849302,11.219167853886109,43.762368542317430,13181.192025939743,95.79161312221717
16,11.202027552954382,43.725914374668605,11.219167853886109,43.744141458493020,22559.82426570421,149.91530056038474
17,11.219167853886109,43.81704979379069,11.236308154817836,43.83527687761510,27782.436631469853,201.40420987559952
18,11.219167853886109,43.798822709966274,11.236308154817836,43.817049793790690,17389.66561209501,189.1070681033812
19,11.219167853886109,43.780595626141846,11.236308154817836,43.798822709966270,10452.860436689232,146.62314540684218
20,11.219167853886109,43.76236854231743,11.236308154817836,43.7805956261418460,12537.415249685937,148.8026673486546
21,11.219167853886109,43.74414145849302,11.236308154817836,43.762368542317430,16175.289482876906,109.73741292802235
22,11.219167853886109,43.725914374668605,11.236308154817836,43.744141458493020,15922.120793158487,109.59818715816998
23,11.236308154817836,43.81704979379069,11.253448455749563,43.83527687761510,42685.6372746826,222.91717617931283
24,11.236308154817836,43.798822709966274,11.253448455749563,43.817049793790690,21455.636652459445,200.45254818022852
25,11.236308154817836,43.780595626141846,11.253448455749563,43.798822709966270,10435.885152200433,154.68463542442055
26,11.236308154817836,43.76236854231743,11.253448455749563,43.7805956261418460,13529.990670601966,155.47929781083775
27,11.236308154817836,43.74414145849302,11.253448455749563,43.762368542317430,14574.141887051237,125.77733611388376
28,11.236308154817836,43.725914374668605,11.253448455749563,43.744141458493020,21870.41073634307,163.88195986678747
29,11.253448455749563,43.81704979379069,11.27058875668129,43.83527687761510,35802.870920100366,193.55161554399996
30,11.253448455749563,43.798822709966274,11.27058875668129,43.817049793790690,32978.02460805496,208.51376971303898
31,11.253448455749563,43.780595626141846,11.27058875668129,43.798822709966270,11307.782836225879,160.15494596077386
32,11.253448455749563,43.76236854231743,11.27058875668129,43.7805956261418460,15237.738352986249,186.47660096591662
33,11.253448455749563,43.74414145849302,11.27058875668129,43.762368542317430,23770.012157720692,185.0462473192598
34,11.253448455749563,43.725914374668605,11.27058875668129,43.744141458493020,33326.78720830696,201.56498159792517
35,11.27058875668129,43.81704979379069,11.287729057613017,43.83527687761510,41462.23836602065,211.78518752635387
36,11.27058875668129,43.798822709966274,11.287729057613017,43.817049793790690,26062.916728678396,196.59918548118074
37,11.27058875668129,43.780595626141846,11.287729057613017,43.798822709966270,15495.368553060389,178.39586259213473
38,11.27058875668129,43.76236854231743,11.287729057613017,43.7805956261418460,9473.683119864056,151.12298390754177
39,11.27058875668129,43.74414145849302,11.287729057613017,43.762368542317430,19578.376384535226,191.42111600004498
40,11.27058875668129,43.725914374668605,11.287729057613017,43.744141458493020,39769.734785104134,230.7514771745882
41,11.287729057613017,43.81704979379069,11.304869358544744,43.83527687761510,12645.207219899568,114.46728526535591
42,11.287729057613017,43.798822709966274,11.304869358544744,43.817049793790690,43434.64992925967,233.69689324757775
43,11.287729057613017,43.780595626141846,11.304869358544744,43.798822709966270,24596.295743440045,185.7056896994404
44,11.287729057613017,43.76236854231743,11.304869358544744,43.7805956261418460,21285.027507370076,196.3349559528806
45,11.287729057613017,43.74414145849302,11.304869358544744,43.762368542317430,19080.31743872259,187.0276325749792
46,11.287729057613017,43.725914374668605,11.304869358544744,43.744141458493020,18684.0108101858,185.86259149222198
47,11.304869358544746,43.780595626141846,11.322009659476473,43.798822709966270,38660.12443510608,212.5621806789276
48,11.304869358544746,43.76236854231743,11.322009659476473,43.7805956261418460,16832.752400188732,172.19733940394497
49,11.304869358544746,43.74414145849302,11.322009659476473,43.762368542317430,21562.72089214877,186.0298660543565
50,11.304869358544746,43.725914374668605,11.322009659476473,43.744141458493020,41568.67803383429,220.87901419207665
51,11.322009659476473,43.780595626141846,11.3391499604082,43.798822709966270,38681.526536121804,219.3939363646558
52,11.322009659476473,43.76236854231743,11.3391499604082,43.7805956261418460,15804.302876988004,158.45576570986094
